ACCOUNT_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_0|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6|default.payment.next.month
1193|230000.0|1|1|2|32|-2|-2|-2|-2|-2|-2|1470.0|0.0|1470.0|735.0|419.0|316.0|0.0|1470.0|735.0|419.0|316.0|735.0|0
4703|50000.0|1|2|1|25|0|0|0|0|0|0|43259.0|35307.0|23096.0|18970.0|19514.0|20038.0|1405.0|1366.0|1000.0|1000.0|1000.0|600.0|0
27003|160000.0|1|1|2|40|-1|-1|-1|-1|-1|-1|1430.0|0.0|715.0|715.0|715.0|865.0|0.0|715.0|715.0|715.0|865.0|715.0|0
24522|80000.0|2|2|2|29|0|0|0|2|2|0|59520.0|60492.0|62160.0|64714.0|62420.0|62990.0|2753.0|3438.0|4400.0|0.0|2400.0|9974.0|1
24686|190000.0|2|1|2|41|-1|-1|-1|-1|-1|-1|28204.0|0.0|16500.0|0.0|26854.0|554.0|0.0|16500.0|0.0|26854.0|500.0|0.0|1
16246|80000.0|1|2|1|44|0|-1|0|0|0|0|1245.0|26343.0|22120.0|21365.0|20967.0|48250.0|27279.0|3200.0|1200.0|1000.0|29000.0|1500.0|0
28987|60000.0|2|3|1|28|1|2|2|0|0|0|32578.0|34742.0|33907.0|36032.0|38114.0|40332.0|3000.0|0.0|3000.0|3000.0|3000.0|5000.0|0
2665|80000.0|1|2|2|26|-1|0|0|0|0|0|2159.0|4132.0|5949.0|7144.0|5309.0|500.0|2000.0|2002.0|2005.0|15.0|523.0|0.0|0
25406|130000.0|2|2|1|28|2|2|0|0|0|0|135805.0|125973.0|95602.0|91328.0|93099.0|95825.0|75.0|3369.0|3423.0|3400.0|4275.0|2307.0|0
14941|50000.0|1|2|2|36|0|0|2|0|0|0|17003.0|18157.0|17301.0|16486.0|17681.0|17825.0|3000.0|1000.0|1000.0|2000.0|1000.0|2000.0|0
4755|130000.0|2|1|1|41|-1|-1|2|2|2|0|767.0|9637.0|8256.0|14890.0|13742.0|7630.0|9804.0|0.0|7600.0|0.0|5000.0|10000.0|1
27140|10000.0|1|2|1|36|2|0|0|0|0|0|9075.0|8593.0|9582.0|8986.0|9691.0|9889.0|2000.0|1300.0|1200.0|1000.0|1000.0|569.0|0
16325|30000.0|1|3|1|42|1|2|2|2|2|2|24335.0|23651.0|26346.0|26920.0|26194.0|27854.0|0.0|3401.0|1300.0|0.0|2400.0|2000.0|1
2782|320000.0|2|1|2|28|-2|-2|-2|-2|-2|-2|4392.0|11684.0|1127.0|1943.0|13312.0|-5.0|11700.0|1135.0|1952.0|13375.0|5.0|0.0|0
20320|50000.0|1|1|2|42|-1|-1|0|0|0|0|12751.0|19660.0|14659.0|14951.0|14195.0|14471.0|22660.0|1300.0|519.0|518.0|515.0|528.0|0
9097|320000.0|2|2|2|35|0|0|0|0|0|0|98697.0|100572.0|103621.0|103720.0|100136.0|102167.0|3891.0|5240.0|3616.0|3770.0|4264.0|3345.0|0
11322|170000.0|1|3|1|51|0|0|0|0|0|0|55396.0|56493.0|55594.0|50417.0|45347.0|46247.0|8000.0|6000.0|1709.0|1645.0|1653.0|1725.0|0
4555|110000.0|1|2|2|26|1|2|2|3|2|2|83796.0|86713.0|93436.0|91075.0|88714.0|94316.0|5200.0|9000.0|0.0|0.0|7062.0|3424.0|0
26955|70000.0|2|2|2|28|0|0|0|0|0|0|68462.0|69205.0|70644.0|70759.0|70352.0|70659.0|3100.0|3160.0|3100.0|2500.0|2600.0|2800.0|0
23025|150000.0|2|1|1|44|-1|-1|-1|-2|-2|-2|1843.0|1367.0|0.0|0.0|0.0|0.0|1367.0|0.0|0.0|0.0|0.0|0.0|1
25691|230000.0|2|1|2|32|1|2|2|2|0|0|205498.0|210424.0|212979.0|207759.0|212014.0|225246.0|10000.0|7598.0|0.0|8000.0|17000.0|0.0|1
14228|20000.0|1|2|2|25|0|0|0|0|0|2|17927.0|17384.0|13648.0|13924.0|15685.0|15292.0|1500.0|1500.0|1400.0|2000.0|0.0|2500.0|0
28802|100000.0|2|1|1|40|2|2|2|2|2|2|63422.0|64785.0|63179.0|67467.0|65784.0|69309.0|3000.0|0.0|5346.0|0.0|4600.0|3000.0|1
20209|60000.0|1|3|1|54|0|0|0|0|0|-1|58432.0|58312.0|59388.0|29941.0|1341.0|1876.0|20000.0|3000.0|3000.0|1000.0|2000.0|25000.0|0
9600|200000.0|2|3|1|36|0|0|0|0|0|0|167385.0|171476.0|175956.0|171340.0|177236.0|181978.0|8000.0|8045.0|8000.0|8000.0|7000.0|18000.0|0
11433|50000.0|1|2|1|50|1|1|-2|-2|-2|-2|36750.0|0.0|0.0|0.0|0.0|0.0|5000.0|0.0|0.0|0.0|0.0|0.0|0
3901|30000.0|2|2|2|44|-2|-2|-2|-2|-2|-2|0.0|1330.0|2988.0|0.0|30000.0|0.0|1330.0|2988.0|0.0|30000.0|0.0|1219.0|0
9767|50000.0|2|3|1|25|2|2|0|0|0|0|51243.0|49805.0|50654.0|41776.0|17083.0|9412.0|0.0|2025.0|2062.0|2016.0|1022.0|1388.0|1
2579|60000.0|1|1|2|29|-1|-1|2|0|-1|-1|816.0|2440.0|1444.0|1634.0|1335.0|1825.0|2440.0|0.0|1000.0|1335.0|888.0|150.0|0
23051|10000.0|2|3|1|51|0|0|2|0|0|2|4416.0|6733.0|6480.0|7495.0|8735.0|8453.0|2400.0|0.0|1131.0|1371.0|0.0|1794.0|0
28657|300000.0|2|1|2|27|-1|-1|-1|-1|0|0|2566.0|4658.0|197.0|10767.0|26117.0|15800.0|4725.0|197.0|10770.0|15350.0|5000.0|424.0|0
11287|80000.0|2|1|2|26|0|0|0|0|0|0|76157.0|79874.0|80171.0|80136.0|79151.0|78465.0|5000.0|3500.0|3000.0|2800.0|3000.0|3000.0|0
29475|500000.0|1|1|1|51|1|2|2|0|0|0|231300.0|235865.0|230713.0|235401.0|238828.0|243477.0|9838.0|0.0|10018.0|8845.0|8800.0|9000.0|0
26283|80000.0|2|3|1|32|0|0|0|0|0|0|58091.0|58247.0|59495.0|58832.0|57677.0|58066.0|2700.0|2800.0|2100.0|2181.0|2500.0|2300.0|0
11232|90000.0|1|1|2|31|0|0|0|0|0|0|79397.0|77962.0|73870.0|58792.0|58402.0|59633.0|2950.0|3000.0|2205.0|2300.0|2300.0|3000.0|1
1527|350000.0|1|1|1|38|-1|-1|-1|-1|-1|-1|17999.0|38899.0|24620.0|22381.0|13115.0|5167.0|38933.0|24692.0|22388.0|13115.0|5167.0|11325.0|0
10242|50000.0|2|2|1|29|0|0|0|0|0|0|82843.0|85305.0|86152.0|56250.0|57603.0|19336.0|4000.0|4000.0|2257.0|2000.0|2000.0|700.0|0
25069|200000.0|2|1|2|28|-1|-1|-1|-1|-1|-1|1860.0|4464.0|29705.0|25854.0|510.0|1470.0|4464.0|29705.0|25854.0|510.0|1470.0|5822.0|0
11654|360000.0|1|1|1|45|1|-1|-1|-2|-2|-2|0.0|709.0|0.0|0.0|0.0|0.0|709.0|0.0|0.0|0.0|0.0|0.0|0
20845|160000.0|2|1|2|29|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
26133|150000.0|2|1|2|35|2|2|0|0|0|0|55337.0|53851.0|53710.0|48797.0|49928.0|51106.0|0.0|2503.0|2000.0|1804.0|2000.0|2000.0|1
12961|180000.0|2|1|1|30|0|0|0|0|0|0|116218.0|124296.0|128002.0|127286.0|119733.0|116705.0|10000.0|6007.0|4304.0|4241.0|4200.0|4250.0|0
26443|50000.0|2|2|2|31|0|0|0|0|0|0|51036.0|50718.0|48853.0|48739.0|9372.0|9736.0|1762.0|2314.0|1200.0|1000.0|1000.0|500.0|0
25912|30000.0|2|2|1|45|1|2|2|2|2|2|23155.0|22490.0|26789.0|26065.0|27408.0|26831.0|0.0|5000.0|0.0|2084.0|0.0|2305.0|1
11955|170000.0|1|1|2|24|0|0|0|0|0|2|169883.0|171851.0|158426.0|96704.0|101555.0|97884.0|6808.0|4625.0|3510.0|9100.0|0.0|3500.0|0
24617|50000.0|1|3|1|44|0|0|0|0|0|0|15931.0|17363.0|18735.0|19188.0|17578.0|16855.0|2000.0|2000.0|1006.0|1003.0|1000.0|1000.0|0
29809|500000.0|1|1|2|30|-1|0|-1|-1|0|0|33269.0|19084.0|2601.0|112075.0|163165.0|214575.0|1248.0|2601.0|112212.0|100000.0|64575.0|67810.0|0
8672|130000.0|2|3|2|53|-1|-1|-1|-1|-1|-1|11085.0|45677.0|27951.0|17255.0|10400.0|18776.0|45697.0|27951.0|17307.0|10400.0|18776.0|2944.0|0
21686|180000.0|1|2|1|26|-1|-1|-1|-1|-1|-1|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|0
26333|670000.0|1|1|2|28|0|0|0|0|0|0|88612.0|91137.0|99314.0|95292.0|63782.0|41114.0|5000.0|10000.0|4500.0|6000.0|1300.0|3000.0|0
496|240000.0|1|1|2|33|0|0|0|0|0|0|239009.0|243242.0|242128.0|216017.0|199069.0|202358.0|15018.0|35521.0|20003.0|7009.0|15018.0|20100.0|0
10238|90000.0|1|1|1|41|0|0|0|0|0|0|88805.0|86939.0|86360.0|67145.0|30834.0|50585.0|3500.0|4000.0|3000.0|2500.0|42200.0|1900.0|0
20500|200000.0|1|1|1|37|0|0|0|0|0|0|123337.0|11148.0|19165.0|21171.0|17762.0|23670.0|11202.0|19275.0|22304.0|23850.0|23784.0|84430.0|0
13414|240000.0|2|2|1|31|-1|-1|-1|-1|-1|-1|184.0|0.0|2500.0|12500.0|749.0|2829.0|0.0|2500.0|12500.0|749.0|2829.0|2900.0|0
24777|80000.0|2|3|0|34|0|0|0|0|0|0|59451.0|29668.0|22740.0|13099.0|6551.0|0.0|1834.0|2124.0|0.0|0.0|0.0|0.0|0
1842|220000.0|2|2|2|31|0|0|0|0|0|0|75451.0|78094.0|80680.0|81944.0|83963.0|85930.0|4000.0|4000.0|3000.0|3000.0|3000.0|3000.0|0
6317|30000.0|2|1|2|26|0|0|0|0|0|-1|9417.0|4638.0|3617.0|3787.0|4820.0|914.0|3150.0|1000.0|1200.0|2000.0|914.0|7311.0|0
20795|60000.0|1|2|2|26|0|0|0|0|0|0|58072.0|59040.0|57416.0|55736.0|26958.0|28847.0|2282.0|2324.0|2049.0|2000.0|3000.0|1120.0|1
24201|60000.0|2|3|1|66|0|0|2|2|4|4|47350.0|51230.0|54784.0|58232.0|61670.0|65120.0|5000.0|5000.0|5000.0|5000.0|5000.0|1000.0|0
9741|30000.0|2|2|1|56|2|2|2|2|3|2|26008.0|27091.0|27648.0|29297.0|28544.0|29125.0|1800.0|1300.0|2400.0|0.0|1200.0|2500.0|1
26393|50000.0|1|3|2|26|2|0|0|0|0|0|49644.0|94883.0|42097.0|32394.0|16658.0|17006.0|2047.0|5728.0|1300.0|1194.0|617.0|650.0|1
18096|200000.0|2|1|2|23|0|0|0|0|0|0|72853.0|73688.0|56073.0|57790.0|58356.0|60135.0|2933.0|2100.0|2659.0|2100.0|2700.0|2599.0|0
24450|280000.0|2|3|2|47|-1|-1|-1|-1|-1|-1|27572.0|38918.0|27000.0|27000.0|0.0|30460.0|39787.0|29000.0|27000.0|0.0|30460.0|5983.0|0
3796|90000.0|1|2|1|31|0|0|0|0|0|0|70329.0|69073.0|70561.0|72021.0|73912.0|58301.0|2471.0|2600.0|2633.0|3108.0|2052.0|1858.0|0
26538|180000.0|1|1|2|31|-1|-1|-1|-2|-2|-2|300.0|253.0|0.0|0.0|0.0|0.0|253.0|0.0|0.0|0.0|0.0|3642.0|0
28512|80000.0|2|1|2|23|0|0|0|0|0|0|69584.0|66342.0|60514.0|48965.0|29648.0|28737.0|2519.0|1838.0|1434.0|1015.0|1505.0|663.0|0
5248|160000.0|1|3|1|36|-1|-1|-1|-1|-1|-1|4030.0|6720.0|0.0|8484.0|2060.0|0.0|6720.0|0.0|8484.0|2064.0|0.0|798.0|0
12767|80000.0|2|2|1|45|-1|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|0
1030|90000.0|2|2|2|26|0|0|0|0|0|0|70457.0|64479.0|31470.0|28996.0|26067.0|23292.0|2850.0|1900.0|1700.0|1000.0|1000.0|1200.0|0
18972|150000.0|1|1|2|26|2|2|2|2|2|0|164576.0|160500.0|170405.0|176048.0|161874.0|144124.0|0.0|14000.0|10048.0|0.0|5118.0|4517.0|1
24702|140000.0|1|3|1|45|2|2|2|2|2|2|78663.0|76839.0|80561.0|83643.0|82183.0|90823.0|0.0|5000.0|5000.0|0.0|10000.0|0.0|1
19874|70000.0|1|1|2|51|0|0|0|2|0|0|43048.0|43257.0|44115.0|41112.0|39922.0|40150.0|3000.0|4000.0|0.0|1500.0|3000.0|5000.0|0
28630|180000.0|1|1|2|28|2|2|2|2|2|2|175154.0|175790.0|153515.0|130864.0|131569.0|128983.0|5100.0|50.0|14500.0|4500.0|296.0|4500.0|0
7169|140000.0|2|1|2|25|0|0|0|0|0|0|23409.0|24725.0|26006.0|26771.0|28179.0|29746.0|2000.0|2000.0|1500.0|2000.0|2200.0|2000.0|0
2483|180000.0|1|2|1|43|0|0|0|0|0|0|158843.0|152507.0|143489.0|146139.0|73718.0|137304.0|6029.0|7035.0|10007.0|20000.0|4000.0|10000.0|0
26919|210000.0|2|2|1|25|0|0|0|0|0|0|7788.0|8801.0|9825.0|10838.0|12652.0|13060.0|1149.0|1173.0|1186.0|2000.0|1000.0|1000.0|0
27938|100000.0|2|2|2|42|0|0|0|0|0|0|117464.0|81625.0|81815.0|78927.0|77418.0|74657.0|2962.0|2986.0|2807.0|2686.0|2767.0|2909.0|1
17688|70000.0|2|2|2|26|0|0|0|0|0|-1|50680.0|51256.0|47394.0|7879.0|-1940.0|27545.0|2000.0|1500.0|0.0|0.0|30000.0|656.0|0
23733|80000.0|1|2|1|35|0|0|0|0|0|0|79875.0|77201.0|78535.0|79296.0|75274.0|78051.0|4000.0|3500.0|3322.0|3000.0|5007.0|3000.0|0
14071|250000.0|1|2|1|34|-1|-1|-1|-1|-1|0|6461.0|8117.0|2200.0|3772.0|8650.0|17650.0|8117.0|2200.0|3772.0|8650.0|10000.0|4646.0|0
19055|60000.0|2|2|2|24|1|-1|3|2|0|-1|0.0|948.0|948.0|632.0|316.0|316.0|948.0|0.0|0.0|0.0|316.0|782.0|1
4512|210000.0|1|2|2|27|0|0|0|0|0|0|90675.0|19357.0|18885.0|20258.0|21610.0|23025.0|1607.0|1700.0|2000.0|2000.0|2000.0|1000.0|0
29238|420000.0|1|3|2|32|-1|-1|0|-1|-1|-2|41104.0|6784.0|6346.0|1409.0|14107.0|8379.0|6887.0|2028.0|1413.0|14109.0|8452.0|1928.0|0
3576|50000.0|2|3|1|40|0|0|0|0|0|2|20831.0|21592.0|22571.0|23024.0|25567.0|24463.0|1400.0|1360.0|810.0|2900.0|0.0|1100.0|1
7096|50000.0|1|2|2|29|0|0|0|0|0|0|47373.0|48076.0|23459.0|16175.0|17753.0|18302.0|2000.0|2083.0|2000.0|2000.0|1000.0|1000.0|0
28651|100000.0|2|1|2|27|1|-1|-1|-1|-1|-1|-6.0|995.0|896.0|697.0|-302.0|999.0|2000.0|900.0|800.0|0.0|2300.0|1838.0|0
14186|500000.0|1|1|2|39|-1|-1|-1|-1|0|-1|2450.0|11833.0|22963.0|7086.0|5453.0|1486.0|11833.0|22963.0|7086.0|0.0|1486.0|7570.0|0
9244|30000.0|2|2|2|29|2|2|0|0|0|0|36328.0|35291.0|36775.0|36914.0|33305.0|33688.0|0.0|2206.0|1500.0|2000.0|6000.0|6000.0|0
29212|50000.0|1|3|1|43|0|0|2|0|0|0|7978.0|11396.0|8900.0|8565.0|8590.0|19894.0|3887.0|0.0|453.0|312.0|1500.0|500.0|0
20055|70000.0|2|2|2|26|2|2|0|0|2|2|42053.0|41087.0|42445.0|45020.0|44006.0|46905.0|0.0|2007.0|3582.0|0.0|3601.0|0.0|1
17886|220000.0|2|1|1|41|7|6|5|4|3|2|243234.0|238172.0|232446.0|227800.0|225044.0|222356.0|0.0|0.0|0.0|0.0|0.0|6000.0|1
29061|390000.0|1|1|2|41|-1|-1|-1|-1|-1|-1|6782.0|1466.0|3273.0|6965.0|4893.0|7777.0|1466.0|3273.0|6965.0|4893.0|7777.0|7271.0|0
10306|90000.0|2|2|1|34|1|2|2|-1|-1|-1|8021.0|7780.0|0.0|9281.0|0.0|340.0|77.0|0.0|9281.0|0.0|340.0|0.0|0
9105|100000.0|2|3|1|58|0|0|0|0|0|0|96821.0|98389.0|97831.0|93937.0|78063.0|79707.0|3589.0|3656.0|3677.0|2763.0|2787.0|2881.0|0
4426|20000.0|1|3|2|33|1|2|2|2|2|2|16247.0|15689.0|18417.0|17802.0|19543.0|18442.0|0.0|3000.0|0.0|2000.0|0.0|1000.0|0
7976|300000.0|1|3|1|31|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
11|20000.0|1|3|2|32|0|0|0|0|0|2|3448.0|4460.0|5326.0|6574.0|7417.0|2246.0|1230.0|1096.0|1344.0|1187.0|285.0|66.0|0
23144|120000.0|2|1|1|41|0|0|0|0|0|0|118847.0|113190.0|114113.0|111593.0|112533.0|111672.0|5000.0|6000.0|5000.0|5000.0|5000.0|5000.0|0
2286|30000.0|2|2|2|25|1|2|2|2|2|2|26568.0|27456.0|27915.0|27185.0|28806.0|28208.0|1600.0|1200.0|0.0|2200.0|0.0|2500.0|0
10169|380000.0|2|1|1|33|0|0|0|0|0|0|372926.0|354068.0|327342.0|247528.0|128386.0|128820.0|13248.0|9543.0|6106.0|3013.0|3398.0|6067.0|0
14699|20000.0|2|2|2|48|0|0|0|2|0|0|14218.0|15247.0|16986.0|16418.0|16615.0|16944.0|1562.0|2301.0|0.0|610.0|604.0|779.0|1
16226|130000.0|2|1|1|55|0|0|0|0|0|0|126205.0|128064.0|131524.0|46445.0|44973.0|45578.0|4998.0|5946.0|1620.0|1623.0|1659.0|1749.0|0
27879|170000.0|1|1|2|51|0|0|0|0|0|0|201851.0|195038.0|189067.0|180389.0|137030.0|129222.0|6873.0|7509.0|5573.0|4309.0|4239.0|5142.0|1
27468|80000.0|2|2|3|52|0|0|0|0|0|0|63134.0|57072.0|55618.0|50345.0|52031.0|53141.0|2087.0|2019.0|2000.0|2500.0|2095.0|2002.0|0
7814|500000.0|2|2|1|36|-1|-1|-1|-1|-1|-1|10483.0|23956.0|0.0|8500.0|4590.0|0.0|23962.0|0.0|8500.0|4590.0|0.0|0.0|0
3469|50000.0|2|1|2|27|-1|0|0|0|-1|-1|17626.0|16789.0|12946.0|20650.0|20650.0|2529.0|1547.0|8000.0|8000.0|20650.0|2529.0|0.0|0
27578|50000.0|1|1|2|26|0|0|0|0|0|2|46415.0|38226.0|31924.0|19682.0|19989.0|20452.0|1672.0|1699.0|1600.0|901.0|1500.0|7.0|0
8881|80000.0|2|5|2|34|1|2|-1|-1|-1|0|2898.0|1457.0|1261.0|1261.0|2522.0|1261.0|0.0|1261.0|1261.0|2522.0|0.0|780.0|0
24485|80000.0|2|2|2|26|0|0|0|0|0|0|67798.0|69206.0|70057.0|71886.0|73724.0|75498.0|3100.0|2600.0|3000.0|3000.0|3000.0|6500.0|0
22615|100000.0|2|2|2|23|0|0|0|0|0|0|13530.0|14564.0|15561.0|18306.0|20594.0|26368.0|1258.0|1255.0|3000.0|3000.0|7000.0|1225.0|0
1868|80000.0|1|1|2|28|-2|-2|-2|-2|-2|-2|8598.0|9467.0|-270.0|3697.0|9455.0|4144.0|9467.0|0.0|3967.0|9455.0|5000.0|2900.0|1
17454|160000.0|1|3|1|30|1|2|0|0|0|0|102867.0|82729.0|72583.0|60565.0|54651.0|48468.0|31.0|2609.0|2037.0|2010.0|2017.0|3012.0|0
7146|160000.0|2|1|2|30|0|0|0|0|0|0|78623.0|65315.0|52890.0|50275.0|51337.0|53349.0|3000.0|4000.0|2500.0|2500.0|3000.0|2800.0|0
2041|50000.0|2|2|2|22|0|0|0|0|0|0|51417.0|48260.0|43889.0|35324.0|24146.0|22914.0|2054.0|1981.0|1344.0|810.0|828.0|824.0|0
23843|240000.0|2|3|1|30|-1|-1|-1|-1|-1|-1|7075.0|15732.0|9285.0|1617.0|188.0|98.0|17003.0|9343.0|1617.0|188.0|98.0|0.0|0
5308|100000.0|2|1|2|38|2|2|2|2|2|2|37160.0|39750.0|40298.0|40835.0|41529.0|42697.0|3500.0|1500.0|1500.0|1500.0|2000.0|1500.0|1
6345|500000.0|1|2|1|31|0|0|0|0|0|0|39291.0|29122.0|26639.0|22828.0|21293.0|17544.0|1700.0|1174.0|1007.0|1013.0|1018.0|264.0|0
16050|220000.0|1|1|2|34|0|0|-1|-1|-1|0|14588.0|6689.0|4664.0|9530.0|118206.0|112206.0|5021.0|4674.0|9530.0|120000.0|0.0|0.0|0
19838|360000.0|2|2|2|30|0|0|0|0|0|0|132250.0|132655.0|135959.0|139796.0|143642.0|147418.0|5000.0|5000.0|5000.0|5000.0|5000.0|5000.0|0
27895|240000.0|2|1|2|36|1|-1|0|0|0|0|0.0|18000.0|18485.0|17406.0|19345.0|21134.0|18000.0|2000.0|2000.0|2000.0|3000.0|2000.0|0
26241|50000.0|1|3|2|26|2|0|0|0|0|0|31708.0|32439.0|28302.0|13881.0|14376.0|15261.0|1700.0|2000.0|1500.0|1100.0|1500.0|2000.0|0
11940|100000.0|1|1|1|49|0|0|0|2|2|2|63977.0|64854.0|69258.0|67546.0|71938.0|73605.0|2500.0|6100.0|0.0|5500.0|3000.0|0.0|1
7377|210000.0|2|1|1|38|1|-2|-1|0|-1|-1|0.0|0.0|250.0|123.0|789.0|1222.0|0.0|250.0|0.0|789.0|1222.0|9616.0|1
13040|50000.0|1|2|1|26|1|-2|-2|-1|-1|-1|0.0|0.0|0.0|2056.0|973.0|973.0|0.0|0.0|2056.0|973.0|973.0|27154.0|0
19029|180000.0|1|2|2|38|2|2|0|0|0|-2|21564.0|20939.0|22182.0|12382.0|-18.0|-18.0|0.0|2100.0|200.0|0.0|0.0|0.0|1
2276|360000.0|1|3|1|41|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
11942|100000.0|2|3|1|42|-1|-1|-1|-1|-1|-1|1651.0|631.0|3611.0|631.0|631.0|0.0|631.0|3611.0|631.0|631.0|0.0|2113.0|0
1982|420000.0|2|2|2|29|0|0|-1|0|-1|0|326239.0|318143.0|15926.0|4169.0|158062.0|156341.0|7108.0|17570.0|1000.0|158556.0|5000.0|5080.0|0
27102|270000.0|2|3|1|37|-1|-1|-1|-1|-1|-1|384.0|2197.0|186.0|0.0|173.0|0.0|2197.0|186.0|0.0|173.0|0.0|433.0|1
25826|210000.0|2|2|2|30|0|0|0|2|2|2|45998.0|47107.0|50999.0|51884.0|50926.0|54404.0|2150.0|5000.0|2020.0|0.0|4500.0|2000.0|0
23176|80000.0|2|2|2|34|0|0|0|0|0|0|64553.0|52484.0|41048.0|31786.0|29105.0|28294.0|1784.0|1874.0|2000.0|1011.0|1100.0|1154.0|0
14723|480000.0|1|2|1|39|0|0|0|0|0|0|398380.0|394515.0|393648.0|330221.0|296004.0|279768.0|20091.0|25370.0|15203.0|12013.0|12013.0|10135.0|0
14705|210000.0|2|3|1|33|0|0|0|0|0|2|31570.0|32756.0|33905.0|35035.0|37465.0|36713.0|2000.0|2000.0|2000.0|3000.0|0.0|734.0|0
10557|250000.0|1|1|1|44|-1|-1|-1|-1|-1|0|3704.0|5303.0|25959.0|6354.0|2994.0|5360.0|5319.0|26036.0|6373.0|3000.0|4376.0|3609.0|0
8593|100000.0|1|3|2|32|2|2|0|0|0|0|103540.0|98205.0|12605.0|10437.0|7920.0|7350.0|254.0|1418.0|250.0|306.0|524.0|23910.0|0
29664|50000.0|2|2|1|24|0|0|2|0|0|0|23996.0|27087.0|26372.0|26992.0|27693.0|29237.0|3500.0|0.0|1400.0|1100.0|2100.0|0.0|0
25027|190000.0|2|2|2|31|0|0|0|0|0|0|147586.0|155228.0|160588.0|162241.0|165794.0|168951.0|10000.0|7891.0|5743.0|6102.0|6000.0|6307.0|0
12696|10000.0|1|3|2|35|0|0|0|0|0|0|7877.0|8918.0|9864.0|9673.0|9414.0|9156.0|1174.0|1120.0|310.0|316.0|1000.0|2000.0|0
13820|50000.0|1|1|2|27|0|0|0|2|2|2|17468.0|48675.0|36287.0|30691.0|29901.0|49293.0|32400.0|4000.0|1200.0|0.0|20000.0|2000.0|0
28914|30000.0|1|1|2|24|0|0|0|0|0|0|28749.0|29457.0|29530.0|28433.0|21365.0|0.0|2004.0|2169.0|1260.0|819.0|0.0|0.0|0
8765|30000.0|2|2|1|29|-1|-1|-1|-1|0|0|419.0|1173.0|1370.0|880.0|780.0|0.0|1173.0|1370.0|880.0|500.0|0.0|1500.0|1
332|140000.0|1|1|2|44|-1|-1|-1|-1|-1|-1|5287.0|5717.0|7146.0|5930.0|5280.0|5930.0|5717.0|7146.0|5930.0|5280.0|5930.0|0.0|0
15684|30000.0|2|2|2|22|0|0|0|0|0|0|30719.0|30123.0|30112.0|26763.0|22303.0|24397.0|1900.0|1626.0|1267.0|766.0|10000.0|919.0|0
10795|60000.0|2|2|1|23|0|0|0|-1|-1|-1|43714.0|47653.0|51400.0|399.0|500.0|10400.0|5000.0|5000.0|399.0|500.0|10400.0|0.0|0
1645|60000.0|2|2|2|36|0|0|0|0|0|0|57724.0|56597.0|50766.0|47022.0|31606.0|30820.0|2000.0|5015.0|2000.0|3000.0|1300.0|1500.0|0
24924|20000.0|1|2|2|24|1|2|2|2|2|2|11893.0|12906.0|12902.0|12398.0|13297.0|12934.0|1500.0|500.0|0.0|1100.0|0.0|1500.0|0
4162|110000.0|1|3|1|52|0|0|0|0|0|0|13962.0|15219.0|15424.0|15479.0|15989.0|16276.0|1500.0|1545.0|600.0|750.0|700.0|2000.0|0
15826|210000.0|2|1|2|35|-2|-2|-2|-1|-1|-1|6518.0|14265.0|9718.0|11285.0|8115.0|27977.0|14272.0|9890.0|11297.0|8115.0|27977.0|8013.0|0
8926|300000.0|1|1|1|45|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
3665|140000.0|1|3|1|35|0|0|0|-2|-2|-2|136324.0|138438.0|0.0|0.0|0.0|0.0|5407.0|0.0|0.0|0.0|0.0|0.0|0
16429|130000.0|1|2|2|28|0|0|0|0|0|0|101546.0|88549.0|74624.0|76133.0|77648.0|79370.0|3000.0|2709.0|2750.0|2767.0|2961.0|2913.0|0
13938|120000.0|2|1|3|44|0|0|2|0|0|0|70096.0|76446.0|73732.0|12329.0|12329.0|0.0|8100.0|0.0|247.0|0.0|0.0|0.0|0
1143|50000.0|2|3|2|22|0|0|0|0|0|0|50089.0|41382.0|36995.0|17726.0|13623.0|13781.0|1798.0|1117.0|4749.0|500.0|508.0|250.0|0
18018|30000.0|1|2|1|39|0|0|0|0|0|0|29493.0|30346.0|28777.0|27962.0|26306.0|28994.0|2006.0|1500.0|3000.0|3000.0|9000.0|2000.0|1
12833|240000.0|2|1|1|36|-1|-1|-1|0|-1|-1|7058.0|4786.0|6853.0|5673.0|7588.0|2737.0|4789.0|6853.0|113.0|7588.0|2737.0|0.0|1
